"","origin_ID","dest_ID","ID","Prediction","date"
"178",NA,NA,NA,0,2020-06-26
"179",NA,NA,NA,0,2020-06-27
"180",NA,NA,NA,0,2020-06-28
"181",NA,NA,NA,0,2020-06-29
"182",NA,NA,NA,0,2020-06-30
"183",NA,NA,NA,0,2020-07-01
"184",NA,NA,NA,0,2020-07-02
"185",NA,NA,NA,0,2020-07-03
"186",NA,NA,NA,0,2020-07-04
"187",NA,NA,NA,0,2020-07-05
"188",NA,NA,NA,0,2020-07-06
"189",NA,NA,NA,0,2020-07-07
"190",NA,NA,NA,0,2020-07-08
"191",NA,NA,NA,0,2020-07-09
"192",NA,NA,NA,0,2020-07-10
"193",NA,NA,NA,0,2020-07-11
"194",NA,NA,NA,0,2020-07-12
"195",NA,NA,NA,0,2020-07-13
"196",NA,NA,NA,0,2020-07-14
"197",NA,NA,NA,0,2020-07-15
"198",NA,NA,NA,0,2020-07-16
"199",NA,NA,NA,0,2020-07-17
"200",NA,NA,NA,0,2020-07-18
"201",NA,NA,NA,0,2020-07-19
"202",NA,NA,NA,0,2020-07-20
"203",NA,NA,NA,0,2020-07-21
"204",NA,NA,NA,0,2020-07-22
"205",NA,NA,NA,0,2020-07-23
"206",NA,NA,NA,0,2020-07-24
"207",NA,NA,NA,0,2020-07-25
"208",NA,NA,NA,0,2020-07-26
"209",NA,NA,NA,0,2020-07-27
"210",NA,NA,NA,0,2020-07-28
"211",NA,NA,NA,0,2020-07-29
"212",NA,NA,NA,0,2020-07-30
"213",NA,NA,NA,0,2020-07-31
"214",NA,NA,NA,0,2020-08-01
"215","US, RI","US, AL","US, RI-US, AL",0,2020-01-01
"216","US, RI","US, AL","US, RI-US, AL",0,2020-01-02
"217","US, RI","US, AL","US, RI-US, AL",0,2020-01-03
"218","US, RI","US, AL","US, RI-US, AL",0,2020-01-04
"219","US, RI","US, AL","US, RI-US, AL",0,2020-01-05
"220","US, RI","US, AL","US, RI-US, AL",0,2020-01-06
"221","US, RI","US, AL","US, RI-US, AL",0,2020-01-07
"222","US, RI","US, AL","US, RI-US, AL",0,2020-01-08
"223","US, RI","US, AL","US, RI-US, AL",0,2020-01-09
"224","US, RI","US, AL","US, RI-US, AL",0,2020-01-10
"225","US, RI","US, AL","US, RI-US, AL",0,2020-01-11
"226","US, RI","US, AL","US, RI-US, AL",0,2020-01-12
"227","US, RI","US, AL","US, RI-US, AL",0,2020-01-13
"228","US, RI","US, AL","US, RI-US, AL",0,2020-01-14
"229","US, RI","US, AL","US, RI-US, AL",0,2020-01-15
"230","US, RI","US, AL","US, RI-US, AL",0,2020-01-16
"231","US, RI","US, AL","US, RI-US, AL",0,2020-01-17
"232","US, RI","US, AL","US, RI-US, AL",0,2020-01-18
"233","US, RI","US, AL","US, RI-US, AL",0,2020-01-19
"234","US, RI","US, AL","US, RI-US, AL",0,2020-01-20
"235","US, RI","US, AL","US, RI-US, AL",0,2020-01-21
"236","US, RI","US, AL","US, RI-US, AL",0,2020-01-22
"237","US, RI","US, AL","US, RI-US, AL",0,2020-01-23
"238","US, RI","US, AL","US, RI-US, AL",0,2020-01-24
"239","US, RI","US, AL","US, RI-US, AL",0,2020-01-25
"240","US, RI","US, AL","US, RI-US, AL",0,2020-01-26
"241","US, RI","US, AL","US, RI-US, AL",0,2020-01-27
"242","US, RI","US, AL","US, RI-US, AL",0,2020-01-28
"243","US, RI","US, AL","US, RI-US, AL",0,2020-01-29
"244","US, RI","US, AL","US, RI-US, AL",0,2020-01-30
"245","US, RI","US, AL","US, RI-US, AL",0,2020-01-31
"246","US, RI","US, AL","US, RI-US, AL",0,2020-02-01
"247","US, RI","US, AL","US, RI-US, AL",0,2020-02-02
"248","US, RI","US, AL","US, RI-US, AL",0,2020-02-03
"249","US, RI","US, AL","US, RI-US, AL",0,2020-02-04
"250","US, RI","US, AL","US, RI-US, AL",0,2020-02-05
"251","US, RI","US, AL","US, RI-US, AL",0,2020-02-06
"252","US, RI","US, AL","US, RI-US, AL",0,2020-02-07
"253","US, RI","US, AL","US, RI-US, AL",0,2020-02-08
"254","US, RI","US, AL","US, RI-US, AL",0,2020-02-09
"255","US, RI","US, AL","US, RI-US, AL",0,2020-02-10
"256","US, RI","US, AL","US, RI-US, AL",0,2020-02-11
"257","US, RI","US, AL","US, RI-US, AL",0,2020-02-12
"258","US, RI","US, AL","US, RI-US, AL",0,2020-02-13
"259","US, RI","US, AL","US, RI-US, AL",0,2020-02-14
"260","US, RI","US, AL","US, RI-US, AL",0,2020-02-15
"261","US, RI","US, AL","US, RI-US, AL",0,2020-02-16
"262","US, RI","US, AL","US, RI-US, AL",0,2020-02-17
"263","US, RI","US, AL","US, RI-US, AL",0,2020-02-18
"264","US, RI","US, AL","US, RI-US, AL",0,2020-02-19
"265","US, RI","US, AL","US, RI-US, AL",0,2020-02-20
"266","US, RI","US, AL","US, RI-US, AL",0,2020-02-21
"267","US, RI","US, AL","US, RI-US, AL",0,2020-02-22
"268","US, RI","US, AL","US, RI-US, AL",0,2020-02-23
"269","US, RI","US, AL","US, RI-US, AL",0,2020-02-24
"270","US, RI","US, AL","US, RI-US, AL",0,2020-02-25
"271","US, RI","US, AL","US, RI-US, AL",0,2020-02-26
"272","US, RI","US, AL","US, RI-US, AL",0,2020-02-27
"273","US, RI","US, AL","US, RI-US, AL",0,2020-02-28
"274","US, RI","US, AL","US, RI-US, AL",0,2020-02-29
"275","US, RI","US, AL","US, RI-US, AL",0,2020-03-01
"276","US, RI","US, AL","US, RI-US, AL",0,2020-03-02
"277","US, RI","US, AL","US, RI-US, AL",0,2020-03-03
"278","US, RI","US, AL","US, RI-US, AL",0,2020-03-04
"279","US, RI","US, AL","US, RI-US, AL",0,2020-03-05
"280","US, RI","US, AL","US, RI-US, AL",0,2020-03-06
"281","US, RI","US, AL","US, RI-US, AL",0,2020-03-07
"282","US, RI","US, AL","US, RI-US, AL",0,2020-03-08
"283","US, RI","US, AL","US, RI-US, AL",0,2020-03-09
"284","US, RI","US, AL","US, RI-US, AL",0,2020-03-10
"285","US, RI","US, AL","US, RI-US, AL",0,2020-03-11
"286","US, RI","US, AL","US, RI-US, AL",0,2020-03-12
"287","US, RI","US, AL","US, RI-US, AL",0,2020-03-13
"288","US, RI","US, AL","US, RI-US, AL",0,2020-03-14
"289","US, RI","US, AL","US, RI-US, AL",0,2020-03-15
"290","US, RI","US, AL","US, RI-US, AL",0,2020-03-16
"291","US, RI","US, AL","US, RI-US, AL",0,2020-03-17
"292","US, RI","US, AL","US, RI-US, AL",0,2020-03-18
"293","US, RI","US, AL","US, RI-US, AL",0,2020-03-19
"294","US, RI","US, AL","US, RI-US, AL",0,2020-03-20
"295","US, RI","US, AL","US, RI-US, AL",0,2020-03-21
"296","US, RI","US, AL","US, RI-US, AL",0,2020-03-22
"297","US, RI","US, AL","US, RI-US, AL",0,2020-03-23
"298","US, RI","US, AL","US, RI-US, AL",0,2020-03-24
"299","US, RI","US, AL","US, RI-US, AL",0,2020-03-25
"300","US, RI","US, AL","US, RI-US, AL",0,2020-03-26
"301","US, RI","US, AL","US, RI-US, AL",0,2020-03-27
"302","US, RI","US, AL","US, RI-US, AL",0,2020-03-28
"303","US, RI","US, AL","US, RI-US, AL",0,2020-03-29
"304","US, RI","US, AL","US, RI-US, AL",0,2020-03-30
"305","US, RI","US, AL","US, RI-US, AL",0,2020-03-31
"306","US, RI","US, AL","US, RI-US, AL",0,2020-04-01
"307","US, RI","US, AL","US, RI-US, AL",0,2020-04-02
"308","US, RI","US, AL","US, RI-US, AL",0,2020-04-03
"309","US, RI","US, AL","US, RI-US, AL",0,2020-04-04
"310","US, RI","US, AL","US, RI-US, AL",0,2020-04-05
"311","US, RI","US, AL","US, RI-US, AL",0,2020-04-06
"312","US, RI","US, AL","US, RI-US, AL",0,2020-04-07
"313","US, RI","US, AL","US, RI-US, AL",0,2020-04-08
"314","US, RI","US, AL","US, RI-US, AL",0,2020-04-09
"315","US, RI","US, AL","US, RI-US, AL",0,2020-04-10
"316","US, RI","US, AL","US, RI-US, AL",0,2020-04-11
"317","US, RI","US, AL","US, RI-US, AL",0,2020-04-12
"318","US, RI","US, AL","US, RI-US, AL",0,2020-04-13
"319","US, RI","US, AL","US, RI-US, AL",0,2020-04-14
"320","US, RI","US, AL","US, RI-US, AL",0,2020-04-15
"321","US, RI","US, AL","US, RI-US, AL",0,2020-04-16
"322","US, RI","US, AL","US, RI-US, AL",0,2020-04-17
"323","US, RI","US, AL","US, RI-US, AL",0,2020-04-18
"324","US, RI","US, AL","US, RI-US, AL",0,2020-04-19
"325","US, RI","US, AL","US, RI-US, AL",0,2020-04-20
"326","US, RI","US, AL","US, RI-US, AL",0,2020-04-21
"327","US, RI","US, AL","US, RI-US, AL",0,2020-04-22
"328","US, RI","US, AL","US, RI-US, AL",0,2020-04-23
"329","US, RI","US, AL","US, RI-US, AL",0,2020-04-24
"330","US, RI","US, AL","US, RI-US, AL",0,2020-04-25
"331","US, RI","US, AL","US, RI-US, AL",0,2020-04-26
"332","US, RI","US, AL","US, RI-US, AL",0,2020-04-27
"333","US, RI","US, AL","US, RI-US, AL",0,2020-04-28
"334","US, RI","US, AL","US, RI-US, AL",0,2020-04-29
"335","US, RI","US, AL","US, RI-US, AL",0,2020-04-30
"336","US, RI","US, AL","US, RI-US, AL",0,2020-05-01
"337","US, RI","US, AL","US, RI-US, AL",0,2020-05-02
"338","US, RI","US, AL","US, RI-US, AL",0,2020-05-03
"339","US, RI","US, AL","US, RI-US, AL",0,2020-05-04
"340","US, RI","US, AL","US, RI-US, AL",0,2020-05-05
"341","US, RI","US, AL","US, RI-US, AL",0,2020-05-06
"342","US, RI","US, AL","US, RI-US, AL",0,2020-05-07
"343","US, RI","US, AL","US, RI-US, AL",0,2020-05-08
"344","US, RI","US, AL","US, RI-US, AL",0,2020-05-09
"345","US, RI","US, AL","US, RI-US, AL",0,2020-05-10
"346","US, RI","US, AL","US, RI-US, AL",0,2020-05-11
"347","US, RI","US, AL","US, RI-US, AL",0,2020-05-12
"348","US, RI","US, AL","US, RI-US, AL",0,2020-05-13
"349","US, RI","US, AL","US, RI-US, AL",0,2020-05-14
"350","US, RI","US, AL","US, RI-US, AL",0,2020-05-15
"351","US, RI","US, AL","US, RI-US, AL",0,2020-05-16
"352","US, RI","US, AL","US, RI-US, AL",0,2020-05-17
"353","US, RI","US, AL","US, RI-US, AL",0,2020-05-18
"354","US, RI","US, AL","US, RI-US, AL",0,2020-05-19
"355","US, RI","US, AL","US, RI-US, AL",0,2020-05-20
"356","US, RI","US, AL","US, RI-US, AL",0,2020-05-21
"357","US, RI","US, AL","US, RI-US, AL",0,2020-05-22
"358","US, RI","US, AL","US, RI-US, AL",0,2020-05-23
"359","US, RI","US, AL","US, RI-US, AL",0,2020-05-24
"360","US, RI","US, AL","US, RI-US, AL",0,2020-05-25
"361","US, RI","US, AL","US, RI-US, AL",0,2020-05-26
"362","US, RI","US, AL","US, RI-US, AL",0,2020-05-27
"363","US, RI","US, AL","US, RI-US, AL",0,2020-05-28
"364","US, RI","US, AL","US, RI-US, AL",0,2020-05-29
"365","US, RI","US, AL","US, RI-US, AL",0,2020-05-30
"366","US, RI","US, AL","US, RI-US, AL",0,2020-05-31
"367","US, RI","US, AL","US, RI-US, AL",0,2020-06-01
"368","US, RI","US, AL","US, RI-US, AL",0,2020-06-02
"369","US, RI","US, AL","US, RI-US, AL",0,2020-06-03
"370","US, RI","US, AL","US, RI-US, AL",0,2020-06-04
"371","US, RI","US, AL","US, RI-US, AL",0,2020-06-05
"372","US, RI","US, AL","US, RI-US, AL",0,2020-06-06
"373","US, RI","US, AL","US, RI-US, AL",0,2020-06-07
"374","US, RI","US, AL","US, RI-US, AL",0,2020-06-08
"375","US, RI","US, AL","US, RI-US, AL",0,2020-06-09
"376","US, RI","US, AL","US, RI-US, AL",0,2020-06-10
"377","US, RI","US, AL","US, RI-US, AL",0,2020-06-11
"378","US, RI","US, AL","US, RI-US, AL",0,2020-06-12
"379","US, RI","US, AL","US, RI-US, AL",0,2020-06-13
"380","US, RI","US, AL","US, RI-US, AL",0,2020-06-14
"381","US, RI","US, AL","US, RI-US, AL",0,2020-06-15
"382","US, RI","US, AL","US, RI-US, AL",0,2020-06-16
"383","US, RI","US, AL","US, RI-US, AL",0,2020-06-17
"384","US, RI","US, AL","US, RI-US, AL",0,2020-06-18
"385","US, RI","US, AL","US, RI-US, AL",0,2020-06-19
"386","US, RI","US, AL","US, RI-US, AL",0,2020-06-20
"387","US, RI","US, AL","US, RI-US, AL",0,2020-06-21
"388","US, RI","US, AL","US, RI-US, AL",0,2020-06-22
"389","US, RI","US, AL","US, RI-US, AL",0,2020-06-23
"390","US, RI","US, AL","US, RI-US, AL",0,2020-06-24
"391","US, RI","US, AL","US, RI-US, AL",0,2020-06-25
"392","US, RI","US, AL","US, RI-US, AL",0,2020-06-26
"393","US, RI","US, AL","US, RI-US, AL",0,2020-06-27
"394","US, RI","US, AL","US, RI-US, AL",0,2020-06-28
"395","US, RI","US, AL","US, RI-US, AL",0,2020-06-29
"396","US, RI","US, AL","US, RI-US, AL",0,2020-06-30
"397","US, RI","US, AL","US, RI-US, AL",0,2020-07-01
"398","US, RI","US, AL","US, RI-US, AL",0,2020-07-02
"399","US, RI","US, AL","US, RI-US, AL",0,2020-07-03
"400","US, RI","US, AL","US, RI-US, AL",0,2020-07-04
"401","US, RI","US, AL","US, RI-US, AL",0,2020-07-05
"402","US, RI","US, AL","US, RI-US, AL",0,2020-07-06
"403","US, RI","US, AL","US, RI-US, AL",0,2020-07-07
"404","US, RI","US, AL","US, RI-US, AL",0,2020-07-08
"405","US, RI","US, AL","US, RI-US, AL",0,2020-07-09
"406","US, RI","US, AL","US, RI-US, AL",0,2020-07-10
"407","US, RI","US, AL","US, RI-US, AL",0,2020-07-11
"408","US, RI","US, AL","US, RI-US, AL",0,2020-07-12
"409","US, RI","US, AL","US, RI-US, AL",0,2020-07-13
"410","US, RI","US, AL","US, RI-US, AL",0,2020-07-14
"411","US, RI","US, AL","US, RI-US, AL",0,2020-07-15
"412","US, RI","US, AL","US, RI-US, AL",0,2020-07-16
"413","US, RI","US, AL","US, RI-US, AL",0,2020-07-17
"414","US, RI","US, AL","US, RI-US, AL",0,2020-07-18
"415","US, RI","US, AL","US, RI-US, AL",0,2020-07-19
"416","US, RI","US, AL","US, RI-US, AL",0,2020-07-20
"417","US, RI","US, AL","US, RI-US, AL",0,2020-07-21
"418","US, RI","US, AL","US, RI-US, AL",0,2020-07-22
"419","US, RI","US, AL","US, RI-US, AL",0,2020-07-23
"420","US, RI","US, AL","US, RI-US, AL",0,2020-07-24
"421","US, RI","US, AL","US, RI-US, AL",0,2020-07-25
"422","US, RI","US, AL","US, RI-US, AL",0,2020-07-26
"423","US, RI","US, AL","US, RI-US, AL",0,2020-07-27
"424","US, RI","US, AL","US, RI-US, AL",0,2020-07-28
"425","US, RI","US, AL","US, RI-US, AL",0,2020-07-29
"426","US, RI","US, AL","US, RI-US, AL",0,2020-07-30
"427","US, RI","US, AL","US, RI-US, AL",0,2020-07-31
"428","US, RI","US, AL","US, RI-US, AL",1,2020-08-01
"429","US, RI","US, AZ","US, RI-US, AZ",84,2020-01-01
"430","US, RI","US, AZ","US, RI-US, AZ",84,2020-01-02
"431","US, RI","US, AZ","US, RI-US, AZ",84,2020-01-03
"432","US, RI","US, AZ","US, RI-US, AZ",84,2020-01-04
"433","US, RI","US, AZ","US, RI-US, AZ",84,2020-01-05
"434","US, RI","US, AZ","US, RI-US, AZ",84,2020-01-06
"435","US, RI","US, AZ","US, RI-US, AZ",84,2020-01-07
"436","US, RI","US, AZ","US, RI-US, AZ",84,2020-01-08
"437","US, RI","US, AZ","US, RI-US, AZ",84,2020-01-09
"438","US, RI","US, AZ","US, RI-US, AZ",85,2020-01-10
"439","US, RI","US, AZ","US, RI-US, AZ",85,2020-01-11
"440","US, RI","US, AZ","US, RI-US, AZ",85,2020-01-12
"441","US, RI","US, AZ","US, RI-US, AZ",85,2020-01-13
"442","US, RI","US, AZ","US, RI-US, AZ",85,2020-01-14
"443","US, RI","US, AZ","US, RI-US, AZ",85,2020-01-15
"444","US, RI","US, AZ","US, RI-US, AZ",85,2020-01-16
"445","US, RI","US, AZ","US, RI-US, AZ",85,2020-01-17
"446","US, RI","US, AZ","US, RI-US, AZ",85,2020-01-18
"447","US, RI","US, AZ","US, RI-US, AZ",86,2020-01-19
"448","US, RI","US, AZ","US, RI-US, AZ",86,2020-01-20
"449","US, RI","US, AZ","US, RI-US, AZ",86,2020-01-21
"450","US, RI","US, AZ","US, RI-US, AZ",86,2020-01-22
"451","US, RI","US, AZ","US, RI-US, AZ",86,2020-01-23
"452","US, RI","US, AZ","US, RI-US, AZ",87,2020-01-24
"453","US, RI","US, AZ","US, RI-US, AZ",87,2020-01-25
"454","US, RI","US, AZ","US, RI-US, AZ",87,2020-01-26
"455","US, RI","US, AZ","US, RI-US, AZ",87,2020-01-27
"456","US, RI","US, AZ","US, RI-US, AZ",87,2020-01-28
"457","US, RI","US, AZ","US, RI-US, AZ",88,2020-01-29
"458","US, RI","US, AZ","US, RI-US, AZ",88,2020-01-30
"459","US, RI","US, AZ","US, RI-US, AZ",88,2020-01-31
"460","US, RI","US, AZ","US, RI-US, AZ",88,2020-02-01
"461","US, RI","US, AZ","US, RI-US, AZ",89,2020-02-02
"462","US, RI","US, AZ","US, RI-US, AZ",89,2020-02-03
"463","US, RI","US, AZ","US, RI-US, AZ",89,2020-02-04
"464","US, RI","US, AZ","US, RI-US, AZ",90,2020-02-05
"465","US, RI","US, AZ","US, RI-US, AZ",90,2020-02-06
"466","US, RI","US, AZ","US, RI-US, AZ",91,2020-02-07
"467","US, RI","US, AZ","US, RI-US, AZ",91,2020-02-08
"468","US, RI","US, AZ","US, RI-US, AZ",91,2020-02-09
"469","US, RI","US, AZ","US, RI-US, AZ",92,2020-02-10
"470","US, RI","US, AZ","US, RI-US, AZ",92,2020-02-11
"471","US, RI","US, AZ","US, RI-US, AZ",93,2020-02-12
"472","US, RI","US, AZ","US, RI-US, AZ",93,2020-02-13
"473","US, RI","US, AZ","US, RI-US, AZ",94,2020-02-14
"474","US, RI","US, AZ","US, RI-US, AZ",95,2020-02-15
"475","US, RI","US, AZ","US, RI-US, AZ",95,2020-02-16
"476","US, RI","US, AZ","US, RI-US, AZ",96,2020-02-17
"477","US, RI","US, AZ","US, RI-US, AZ",97,2020-02-18
"478","US, RI","US, AZ","US, RI-US, AZ",97,2020-02-19
"479","US, RI","US, AZ","US, RI-US, AZ",98,2020-02-20
"480","US, RI","US, AZ","US, RI-US, AZ",99,2020-02-21
"481","US, RI","US, AZ","US, RI-US, AZ",99,2020-02-22
"482","US, RI","US, AZ","US, RI-US, AZ",100,2020-02-23
"483","US, RI","US, AZ","US, RI-US, AZ",101,2020-02-24
"484","US, RI","US, AZ","US, RI-US, AZ",102,2020-02-25
"485","US, RI","US, AZ","US, RI-US, AZ",103,2020-02-26
"486","US, RI","US, AZ","US, RI-US, AZ",103,2020-02-27
"487","US, RI","US, AZ","US, RI-US, AZ",104,2020-02-28
"488","US, RI","US, AZ","US, RI-US, AZ",105,2020-02-29
"489","US, RI","US, AZ","US, RI-US, AZ",106,2020-03-01
"490","US, RI","US, AZ","US, RI-US, AZ",107,2020-03-02
"491","US, RI","US, AZ","US, RI-US, AZ",108,2020-03-03
"492","US, RI","US, AZ","US, RI-US, AZ",109,2020-03-04
"493","US, RI","US, AZ","US, RI-US, AZ",110,2020-03-05
"494","US, RI","US, AZ","US, RI-US, AZ",110,2020-03-06
"495","US, RI","US, AZ","US, RI-US, AZ",111,2020-03-07
"496","US, RI","US, AZ","US, RI-US, AZ",112,2020-03-08
"497","US, RI","US, AZ","US, RI-US, AZ",112,2020-03-09
"498","US, RI","US, AZ","US, RI-US, AZ",113,2020-03-10
"499","US, RI","US, AZ","US, RI-US, AZ",113,2020-03-11
"500","US, RI","US, AZ","US, RI-US, AZ",114,2020-03-12
"501","US, RI","US, AZ","US, RI-US, AZ",115,2020-03-13
"502","US, RI","US, AZ","US, RI-US, AZ",115,2020-03-14
"503","US, RI","US, AZ","US, RI-US, AZ",115,2020-03-15
"504","US, RI","US, AZ","US, RI-US, AZ",116,2020-03-16
